0.344000 -0.240414 7.782655 
0.344200 -0.240172 7.773043 
0.344400 -0.239936 7.763441 
0.344600 -0.239709 7.753848 
0.344800 -0.239488 7.744265 
0.345000 -0.239275 7.734689 
0.345200 -0.239070 7.725122 
0.345400 -0.238872 7.715564 
0.345600 -0.238682 7.706013 
0.345800 -0.238501 7.696469 
0.346000 -0.238327 7.686932 
0.346200 -0.238161 7.677403 
0.346400 -0.238003 7.667879 
0.346600 -0.237854 7.658362 
0.346800 -0.237713 7.648851 
0.347000 -0.237580 7.639345 
0.347200 -0.237456 7.629845 
0.347400 -0.237340 7.620349 
0.347600 -0.237232 7.610857 
0.347800 -0.237133 7.601370 
0.348000 -0.237043 7.591886 
0.348200 -0.236961 7.582406 
0.348400 -0.236888 7.572929 
0.348600 -0.236823 7.563455 
0.348800 -0.236767 7.553984 
0.349000 -0.236720 7.544514 
0.349200 -0.236681 7.535046 
0.349400 -0.236651 7.525579 
0.349600 -0.236630 7.516114 
0.349800 -0.236617 7.506649 
0.350000 -0.236613 7.497184 
0.350200 -0.236617 7.487720 
0.350400 -0.236630 7.478255 
0.350600 -0.236651 7.468789 
0.350800 -0.236681 7.459322 
0.351000 -0.236719 7.449855 
0.351200 -0.236765 7.440385 
0.351400 -0.236820 7.430913 
0.351600 -0.236883 7.421439 
0.351800 -0.236954 7.411962 
0.352000 -0.237033 7.402483 
0.352200 -0.237120 7.393000 
0.352400 -0.237216 7.383513 
0.352600 -0.237319 7.374022 
0.352800 -0.237429 7.364527 
0.353000 -0.237548 7.355028 
0.353200 -0.237673 7.345524 
0.353400 -0.237807 7.336014 
0.353600 -0.237947 7.326499 
0.353800 -0.238095 7.316978 
0.354000 -0.238250 7.307451 
0.354200 -0.238412 7.297918 
0.354400 -0.238581 7.288378 
0.354600 -0.238757 7.278831 
0.354800 -0.238939 7.269277 
0.355000 -0.239128 7.259716 
0.355200 -0.239322 7.250147 
0.355400 -0.239524 7.240570 
0.355600 -0.239731 7.230985 
0.355800 -0.239944 7.221392 
0.356000 -0.240163 7.211790 
0.356200 -0.240387 7.202179 
0.356400 -0.240617 7.192559 
0.356600 -0.240852 7.182929 
0.356800 -0.241092 7.173290 
0.357000 -0.241337 7.163642 
0.357200 -0.241587 7.153983 
0.357400 -0.241841 7.144315 
0.357600 -0.242100 7.134636 
0.357800 -0.242363 7.124947 
0.358000 -0.242630 7.115247 
0.358200 -0.242901 7.105536 
0.358400 -0.243176 7.095815 
0.358600 -0.243454 7.086082 
0.358800 -0.243735 7.076338 
0.359000 -0.244020 7.066583 
0.359200 -0.244307 7.056817 
0.359400 -0.244598 7.047039 
0.359600 -0.244891 7.037249 
0.359800 -0.245186 7.027447 
0.360000 -0.245483 7.017634 
0.360200 -0.245783 7.007809 
0.360400 -0.246084 6.997971 
0.360600 -0.246387 6.988122 
0.360800 -0.246691 6.978260 
0.361000 -0.246996 6.968387 
0.361200 -0.247303 6.958501 
0.361400 -0.247610 6.948602 
0.361600 -0.247917 6.938692 
0.361800 -0.248226 6.928769 
0.362000 -0.248534 6.918834 
0.362200 -0.248843 6.908886 
0.362400 -0.249151 6.898926 
0.362600 -0.249459 6.888954 
0.362800 -0.249766 6.878970 
0.363000 -0.250073 6.868973 
0.363200 -0.250379 6.858964 
0.363400 -0.250683 6.848943 
0.363600 -0.250987 6.838909 
0.363800 -0.251288 6.828864 
0.364000 -0.251589 6.818806 
0.364200 -0.251887 6.808737 
0.364400 -0.252183 6.798655 
0.364600 -0.252477 6.788562 
0.364800 -0.252769 6.778457 
0.365000 -0.253058 6.768341 
0.365200 -0.253344 6.758213 
0.365400 -0.253627 6.748073 
0.365600 -0.253907 6.737922 
0.365800 -0.254184 6.727761 
0.366000 -0.254458 6.717588 
0.366200 -0.254728 6.707404 
0.366400 -0.254994 6.697210 
0.366600 -0.255256 6.687005 
0.366800 -0.255514 6.676789 
0.367000 -0.255768 6.666564 
0.367200 -0.256018 6.656328 
0.367400 -0.256263 6.646082 
0.367600 -0.256503 6.635827 
0.367800 -0.256739 6.625562 
0.368000 -0.256969 6.615288 
0.368200 -0.257195 6.605004 
0.368400 -0.257416 6.594712 
0.368600 -0.257631 6.584411 
0.368800 -0.257840 6.574102 
0.369000 -0.258045 6.563784 
0.369200 -0.258243 6.553458 
0.369400 -0.258436 6.543125 
0.369600 -0.258623 6.532784 
0.369800 -0.258804 6.522435 
0.370000 -0.258978 6.512079 
0.370200 -0.259147 6.501717 
0.370400 -0.259309 6.491348 
0.370600 -0.259465 6.480972 
0.370800 -0.259615 6.470591 
0.371000 -0.259758 6.460203 
0.371200 -0.259895 6.449810 
0.371400 -0.260024 6.439412 
0.371600 -0.260148 6.429008 
0.371800 -0.260264 6.418600 
0.372000 -0.260373 6.408187 
0.372200 -0.260476 6.397770 
0.372400 -0.260572 6.387349 
0.372600 -0.260661 6.376924 
0.372800 -0.260743 6.366496 
0.373000 -0.260817 6.356065 
0.373200 -0.260885 6.345631 
0.373400 -0.260946 6.335194 
0.373600 -0.260999 6.324756 
0.373800 -0.261045 6.314315 
0.374000 -0.261085 6.303872 
0.374200 -0.261117 6.293428 
0.374400 -0.261142 6.282983 
0.374600 -0.261160 6.272537 
0.374800 -0.261170 6.262090 
0.375000 -0.261174 6.251643 
0.375200 -0.261170 6.241196 
0.375400 -0.261159 6.230750 
0.375600 -0.261142 6.220304 
0.375800 -0.261117 6.209858 
0.376000 -0.261085 6.199414 
0.376200 -0.261047 6.188972 
0.376400 -0.261001 6.178531 
0.376600 -0.260948 6.168092 
0.376800 -0.260889 6.157655 
0.377000 -0.260823 6.147221 
0.377200 -0.260750 6.136789 
0.377400 -0.260671 6.126361 
0.377600 -0.260584 6.115936 
0.377800 -0.260492 6.105514 
0.378000 -0.260393 6.095096 
0.378200 -0.260287 6.084683 
0.378400 -0.260176 6.074273 
0.378600 -0.260058 6.063869 
0.378800 -0.259934 6.053469 
0.379000 -0.259804 6.043074 
0.379200 -0.259668 6.032685 
0.379400 -0.259526 6.022301 
0.379600 -0.259379 6.011923 
0.379800 -0.259226 6.001551 
0.380000 -0.259067 5.991185 
0.380200 -0.258903 5.980825 
0.380400 -0.258734 5.970472 
0.380600 -0.258560 5.960127 
0.380800 -0.258380 5.949788 
0.381000 -0.258196 5.939456 
0.381200 -0.258007 5.929132 
0.381400 -0.257813 5.918816 
0.381600 -0.257615 5.908507 
0.381800 -0.257412 5.898207 
0.382000 -0.257205 5.887914 
0.382200 -0.256994 5.877630 
0.382400 -0.256779 5.867355 
0.382600 -0.256560 5.857088 
0.382800 -0.256338 5.846830 
0.383000 -0.256112 5.836581 
0.383200 -0.255883 5.826341 
0.383400 -0.255650 5.816110 
0.383600 -0.255414 5.805889 
0.383800 -0.255176 5.795677 
0.384000 -0.254935 5.785475 
0.384200 -0.254691 5.775283 
0.384400 -0.254444 5.765100 
0.384600 -0.254196 5.754927 
0.384800 -0.253945 5.744764 
0.385000 -0.253692 5.734612 
0.385200 -0.253438 5.724469 
0.385400 -0.253182 5.714337 
0.385600 -0.252924 5.704214 
0.385800 -0.252665 5.694103 
0.386000 -0.252405 5.684001 
0.386200 -0.252144 5.673910 
0.386400 -0.251883 5.663830 
0.386600 -0.251620 5.653760 
0.386800 -0.251358 5.643700 
0.387000 -0.251094 5.633651 
0.387200 -0.250831 5.623612 
0.387400 -0.250568 5.613585 
0.387600 -0.250305 5.603567 
0.387800 -0.250042 5.593560 
0.388000 -0.249780 5.583564 
0.388200 -0.249519 5.573578 
0.388400 -0.249258 5.563602 
0.388600 -0.248999 5.553637 
0.388800 -0.248740 5.543682 
0.389000 -0.248483 5.533738 
0.389200 -0.248228 5.523804 
0.389400 -0.247974 5.513880 
0.389600 -0.247722 5.503966 
0.389800 -0.247471 5.494062 
0.390000 -0.247224 5.484168 
0.390200 -0.246978 5.474284 
0.390400 -0.246735 5.464410 
0.390600 -0.246494 5.454545 
0.390800 -0.246256 5.444690 
0.391000 -0.246021 5.434845 
0.391200 -0.245789 5.425008 
0.391400 -0.245560 5.415182 
0.391600 -0.245334 5.405364 
0.391800 -0.245112 5.395555 
0.392000 -0.244893 5.385755 
0.392200 -0.244678 5.375963 
0.392400 -0.244466 5.366180 
0.392600 -0.244259 5.356406 
0.392800 -0.244056 5.346640 
0.393000 -0.243857 5.336881 
0.393200 -0.243662 5.327131 
0.393400 -0.243472 5.317388 
0.393600 -0.243286 5.307653 
0.393800 -0.243104 5.297925 
0.394000 -0.242928 5.288205 
0.394200 -0.242756 5.278491 
0.394400 -0.242590 5.268784 
0.394600 -0.242428 5.259084 
0.394800 -0.242271 5.249390 
0.395000 -0.242120 5.239702 
0.395200 -0.241974 5.230020 
0.395400 -0.241833 5.220344 
0.395600 -0.241698 5.210674 
0.395800 -0.241568 5.201008 
0.396000 -0.241444 5.191348 
0.396200 -0.241325 5.181693 
0.396400 -0.241212 5.172042 
0.396600 -0.241105 5.162396 
0.396800 -0.241004 5.152753 
0.397000 -0.240909 5.143115 
0.397200 -0.240820 5.133481 
0.397400 -0.240737 5.123850 
0.397600 -0.240659 5.114222 
0.397800 -0.240588 5.104597 
0.398000 -0.240523 5.094975 
0.398200 -0.240464 5.085355 
0.398400 -0.240411 5.075737 
0.398600 -0.240365 5.066122 
0.398800 -0.240324 5.056508 
0.399000 -0.240290 5.046896 
0.399200 -0.240262 5.037285 
0.399400 -0.240240 5.027675 
0.399600 -0.240225 5.018066 
0.399800 -0.240215 5.008457 
0.400000 -0.240212 4.998848 
0.400200 -0.240215 4.989240 
0.400400 -0.240225 4.979631 
0.400600 -0.240240 4.970022 
0.400800 -0.240262 4.960412 
0.401000 -0.240290 4.950801 
0.401200 -0.240324 4.941188 
0.401400 -0.240363 4.931575 
0.401600 -0.240410 4.921959 
0.401800 -0.240462 4.912342 
0.402000 -0.240520 4.902722 
0.402200 -0.240583 4.893100 
0.402400 -0.240653 4.883475 
0.402600 -0.240729 4.873848 
0.402800 -0.240810 4.864217 
0.403000 -0.240897 4.854583 
0.403200 -0.240990 4.844945 
0.403400 -0.241088 4.835304 
0.403600 -0.241191 4.825658 
0.403800 -0.241301 4.816008 
0.404000 -0.241415 4.806354 
0.404200 -0.241535 4.796695 
0.404400 -0.241659 4.787031 
0.404600 -0.241789 4.777362 
0.404800 -0.241924 4.767688 
0.405000 -0.242064 4.758008 
0.405200 -0.242208 4.748323 
0.405400 -0.242358 4.738632 
0.405600 -0.242511 4.728934 
0.405800 -0.242670 4.719231 
0.406000 -0.242832 4.709521 
0.406200 -0.242999 4.699804 
0.406400 -0.243171 4.690081 
0.406600 -0.243346 4.680350 
0.406800 -0.243525 4.670613 
0.407000 -0.243708 4.660868 
0.407200 -0.243894 4.651116 
0.407400 -0.244085 4.641357 
0.407600 -0.244278 4.631589 
0.407800 -0.244475 4.621814 
0.408000 -0.244675 4.612031 
0.408200 -0.244878 4.602240 
0.408400 -0.245084 4.592441 
0.408600 -0.245293 4.582633 
0.408800 -0.245505 4.572817 
0.409000 -0.245719 4.562993 
0.409200 -0.245935 4.553160 
0.409400 -0.246154 4.543318 
0.409600 -0.246374 4.533468 
0.409800 -0.246597 4.523608 
0.410000 -0.246821 4.513740 
0.410200 -0.247048 4.503862 
0.410400 -0.247275 4.493976 
0.410600 -0.247504 4.484080 
0.410800 -0.247734 4.474176 
0.411000 -0.247966 4.464262 
0.411200 -0.248198 4.454338 
0.411400 -0.248431 4.444406 
0.411600 -0.248665 4.434464 
0.411800 -0.248899 4.424513 
0.412000 -0.249133 4.414552 
0.412200 -0.249368 4.404582 
0.412400 -0.249602 4.394603 
0.412600 -0.249837 4.384614 
0.412800 -0.250071 4.374616 
0.413000 -0.250305 4.364608 
0.413200 -0.250539 4.354591 
0.413400 -0.250771 4.344565 
0.413600 -0.251003 4.334530 
0.413800 -0.251234 4.324485 
0.414000 -0.251464 4.314431 
0.414200 -0.251692 4.304368 
0.414400 -0.251919 4.294295 
0.414600 -0.252145 4.284214 
0.414800 -0.252368 4.274124 
0.415000 -0.252590 4.264025 
0.415200 -0.252810 4.253917 
0.415400 -0.253028 4.243800 
0.415600 -0.253244 4.233674 
0.415800 -0.253457 4.223540 
0.416000 -0.253668 4.213398 
0.416200 -0.253876 4.203247 
0.416400 -0.254081 4.193088 
0.416600 -0.254284 4.182921 
0.416800 -0.254483 4.172745 
0.417000 -0.254680 4.162562 
0.417200 -0.254873 4.152371 
0.417400 -0.255063 4.142172 
0.417600 -0.255249 4.131966 
0.417800 -0.255432 4.121752 
0.418000 -0.255611 4.111531 
0.418200 -0.255786 4.101303 
0.418400 -0.255957 4.091069 
0.418600 -0.256124 4.080827 
0.418800 -0.256287 4.070579 
0.419000 -0.256446 4.060324 
0.419200 -0.256601 4.050063 
0.419400 -0.256751 4.039796 
0.419600 -0.256897 4.029523 
0.419800 -0.257038 4.019244 
0.420000 -0.257174 4.008960 
0.420200 -0.257306 3.998670 
0.420400 -0.257433 3.988376 
0.420600 -0.257555 3.978076 
0.420800 -0.257672 3.967771 
0.421000 -0.257784 3.957462 
0.421200 -0.257892 3.947149 
0.421400 -0.257993 3.936831 
0.421600 -0.258090 3.926509 
0.421800 -0.258181 3.916184 
0.422000 -0.258268 3.905855 
0.422200 -0.258348 3.895522 
0.422400 -0.258424 3.885187 
0.422600 -0.258494 3.874849 
0.422800 -0.258558 3.864508 
0.423000 -0.258617 3.854164 
0.423200 -0.258670 3.843818 
0.423400 -0.258718 3.833470 
0.423600 -0.258760 3.823121 
0.423800 -0.258797 3.812770 
0.424000 -0.258828 3.802417 
0.424200 -0.258853 3.792064 
0.424400 -0.258873 3.781709 
0.424600 -0.258887 3.771354 
0.424800 -0.258896 3.760998 
0.425000 -0.258899 3.750642 
0.425200 -0.258896 3.740286 
0.425400 -0.258887 3.729931 
0.425600 -0.258873 3.719575 
0.425800 -0.258853 3.709221 
0.426000 -0.258828 3.698867 
0.426200 -0.258797 3.688515 
0.426400 -0.258761 3.678163 
0.426600 -0.258719 3.667814 
0.426800 -0.258672 3.657466 
0.427000 -0.258619 3.647120 
0.427200 -0.258561 3.636777 
0.427400 -0.258497 3.626435 
0.427600 -0.258428 3.616097 
0.427800 -0.258354 3.605761 
0.428000 -0.258275 3.595429 
0.428200 -0.258191 3.585099 
0.428400 -0.258101 3.574773 
0.428600 -0.258006 3.564451 
0.428800 -0.257907 3.554133 
0.429000 -0.257802 3.543819 
0.429200 -0.257693 3.533509 
0.429400 -0.257579 3.523203 
0.429600 -0.257461 3.512903 
0.429800 -0.257337 3.502607 
0.430000 -0.257210 3.492316 
0.430200 -0.257078 3.482030 
0.430400 -0.256941 3.471749 
0.430600 -0.256800 3.461475 
0.430800 -0.256656 3.451205 
0.431000 -0.256507 3.440942 
0.431200 -0.256354 3.430685 
0.431400 -0.256197 3.420434 
0.431600 -0.256037 3.410189 
0.431800 -0.255873 3.399951 
0.432000 -0.255705 3.389720 
0.432200 -0.255534 3.379495 
0.432400 -0.255360 3.369277 
0.432600 -0.255182 3.359066 
0.432800 -0.255001 3.348862 
0.433000 -0.254818 3.338666 
0.433200 -0.254631 3.328477 
0.433400 -0.254442 3.318295 
0.433600 -0.254250 3.308122 
0.433800 -0.254056 3.297955 
0.434000 -0.253859 3.287797 
0.434200 -0.253661 3.277647 
0.434400 -0.253460 3.267504 
0.434600 -0.253257 3.257370 
0.434800 -0.253052 3.247244 
0.435000 -0.252846 3.237126 
0.435200 -0.252638 3.227016 
0.435400 -0.252428 3.216915 
0.435600 -0.252217 3.206822 
0.435800 -0.252005 3.196738 
0.436000 -0.251792 3.186662 
0.436200 -0.251578 3.176594 
0.436400 -0.251364 3.166535 
0.436600 -0.251148 3.156485 
0.436800 -0.250932 3.146443 
0.437000 -0.250716 3.136410 
0.437200 -0.250500 3.126386 
0.437400 -0.250283 3.116370 
0.437600 -0.250067 3.106364 
0.437800 -0.249850 3.096365 
0.438000 -0.249634 3.086375 
0.438200 -0.249419 3.076394 
0.438400 -0.249204 3.066422 
0.438600 -0.248990 3.056458 
0.438800 -0.248776 3.046503 
0.439000 -0.248564 3.036556 
0.439200 -0.248353 3.026618 
0.439400 -0.248143 3.016688 
0.439600 -0.247934 3.006766 
0.439800 -0.247727 2.996853 
0.440000 -0.247522 2.986948 
0.440200 -0.247318 2.977051 
0.440400 -0.247116 2.967163 
0.440600 -0.246916 2.957282 
0.440800 -0.246719 2.947409 
0.441000 -0.246523 2.937544 
0.441200 -0.246330 2.927687 
0.441400 -0.246140 2.917838 
0.441600 -0.245952 2.907996 
0.441800 -0.245767 2.898162 
0.442000 -0.245585 2.888335 
0.442200 -0.245406 2.878515 
0.442400 -0.245230 2.868702 
0.442600 -0.245057 2.858896 
0.442800 -0.244887 2.849098 
0.443000 -0.244721 2.839305 
0.443200 -0.244558 2.829520 
0.443400 -0.244399 2.819741 
0.443600 -0.244243 2.809968 
0.443800 -0.244092 2.800201 
0.444000 -0.243944 2.790441 
0.444200 -0.243800 2.780686 
0.444400 -0.243660 2.770937 
0.444600 -0.243524 2.761193 
0.444800 -0.243393 2.751455 
0.445000 -0.243266 2.741721 
0.445200 -0.243143 2.731993 
0.445400 -0.243025 2.722270 
0.445600 -0.242911 2.712551 
0.445800 -0.242802 2.702837 
0.446000 -0.242698 2.693127 
0.446200 -0.242598 2.683421 
0.446400 -0.242503 2.673719 
0.446600 -0.242413 2.664021 
0.446800 -0.242327 2.654326 
0.447000 -0.242247 2.644634 
0.447200 -0.242171 2.634946 
0.447400 -0.242101 2.625261 
0.447600 -0.242036 2.615578 
0.447800 -0.241976 2.605898 
0.448000 -0.241920 2.596220 
0.448200 -0.241871 2.586544 
0.448400 -0.241826 2.576870 
0.448600 -0.241786 2.567198 
0.448800 -0.241752 2.557527 
0.449000 -0.241723 2.547858 
0.449200 -0.241699 2.538189 
0.449400 -0.241681 2.528522 
0.449600 -0.241668 2.518855 
0.449800 -0.241660 2.509188 
0.450000 -0.241657 2.499522 
0.450200 -0.241660 2.489856 
0.450400 -0.241668 2.480189 
0.450600 -0.241681 2.470522 
0.450800 -0.241699 2.460854 
0.451000 -0.241723 2.451186 
0.451200 -0.241752 2.441517 
0.451400 -0.241786 2.431846 
0.451600 -0.241825 2.422174 
0.451800 -0.241870 2.412500 
0.452000 -0.241920 2.402824 
0.452200 -0.241974 2.393146 
0.452400 -0.242034 2.383466 
0.452600 -0.242099 2.373783 
0.452800 -0.242168 2.364098 
0.453000 -0.242243 2.354410 
0.453200 -0.242322 2.344719 
0.453400 -0.242406 2.335024 
0.453600 -0.242495 2.325326 
0.453800 -0.242589 2.315624 
0.454000 -0.242687 2.305919 
0.454200 -0.242790 2.296209 
0.454400 -0.242897 2.286496 
0.454600 -0.243009 2.276777 
0.454800 -0.243125 2.267055 
0.455000 -0.243245 2.257327 
0.455200 -0.243370 2.247595 
0.455400 -0.243499 2.237858 
0.455600 -0.243631 2.228115 
0.455800 -0.243768 2.218367 
0.456000 -0.243908 2.208614 
0.456200 -0.244052 2.198854 
0.456400 -0.244200 2.189089 
0.456600 -0.244352 2.179318 
0.456800 -0.244507 2.169541 
0.457000 -0.244665 2.159758 
0.457200 -0.244827 2.149968 
0.457400 -0.244991 2.140172 
0.457600 -0.245159 2.130369 
0.457800 -0.245330 2.120559 
0.458000 -0.245503 2.110742 
0.458200 -0.245680 2.100919 
0.458400 -0.245858 2.091088 
0.458600 -0.246040 2.081250 
0.458800 -0.246224 2.071405 
0.459000 -0.246410 2.061552 
0.459200 -0.246598 2.051692 
0.459400 -0.246788 2.041824 
0.459600 -0.246980 2.031949 
0.459800 -0.247174 2.022066 
0.460000 -0.247370 2.012175 
0.460200 -0.247567 2.002276 
0.460400 -0.247766 1.992369 
0.460600 -0.247966 1.982455 
0.460800 -0.248167 1.972532 
0.461000 -0.248369 1.962601 
0.461200 -0.248572 1.952663 
0.461400 -0.248775 1.942716 
0.461600 -0.248980 1.932761 
0.461800 -0.249185 1.922797 
0.462000 -0.249390 1.912826 
0.462200 -0.249595 1.902846 
0.462400 -0.249801 1.892858 
0.462600 -0.250007 1.882862 
0.462800 -0.250212 1.872858 
0.463000 -0.250418 1.862845 
0.463200 -0.250623 1.852824 
0.463400 -0.250827 1.842795 
0.463600 -0.251031 1.832758 
0.463800 -0.251234 1.822713 
0.464000 -0.251436 1.812659 
0.464200 -0.251637 1.802598 
0.464400 -0.251837 1.792528 
0.464600 -0.252036 1.782451 
0.464800 -0.252233 1.772366 
0.465000 -0.252428 1.762272 
0.465200 -0.252623 1.752171 
0.465400 -0.252815 1.742063 
0.465600 -0.253005 1.731946 
0.465800 -0.253194 1.721822 
0.466000 -0.253380 1.711691 
0.466200 -0.253564 1.701552 
0.466400 -0.253746 1.691406 
0.466600 -0.253925 1.681252 
0.466800 -0.254102 1.671092 
0.467000 -0.254275 1.660924 
0.467200 -0.254447 1.650750 
0.467400 -0.254615 1.640568 
0.467600 -0.254780 1.630380 
0.467800 -0.254942 1.620186 
0.468000 -0.255101 1.609985 
0.468200 -0.255257 1.599778 
0.468400 -0.255409 1.589565 
0.468600 -0.255558 1.579345 
0.468800 -0.255703 1.569120 
0.469000 -0.255844 1.558889 
0.469200 -0.255982 1.548653 
0.469400 -0.256115 1.538411 
0.469600 -0.256245 1.528163 
0.469800 -0.256371 1.517911 
0.470000 -0.256493 1.507654 
0.470200 -0.256610 1.497392 
0.470400 -0.256724 1.487125 
0.470600 -0.256833 1.476854 
0.470800 -0.256937 1.466578 
0.471000 -0.257038 1.456299 
0.471200 -0.257133 1.446015 
0.471400 -0.257224 1.435728 
0.471600 -0.257311 1.425438 
0.471800 -0.257393 1.415143 
0.472000 -0.257470 1.404846 
0.472200 -0.257542 1.394546 
0.472400 -0.257610 1.384243 
0.472600 -0.257673 1.373937 
0.472800 -0.257730 1.363629 
0.473000 -0.257783 1.353319 
0.473200 -0.257831 1.343007 
0.473400 -0.257874 1.332692 
0.473600 -0.257912 1.322377 
0.473800 -0.257945 1.312059 
0.474000 -0.257973 1.301741 
0.474200 -0.257996 1.291422 
0.474400 -0.258014 1.281101 
0.474600 -0.258027 1.270781 
0.474800 -0.258034 1.260459 
0.475000 -0.258037 1.250138 
0.475200 -0.258034 1.239817 
0.475400 -0.258026 1.229495 
0.475600 -0.258014 1.219175 
0.475800 -0.257996 1.208854 
0.476000 -0.257973 1.198535 
0.476200 -0.257945 1.188217 
0.476400 -0.257912 1.177899 
0.476600 -0.257874 1.167584 
0.476800 -0.257831 1.157270 
0.477000 -0.257784 1.146957 
0.477200 -0.257731 1.136647 
0.477400 -0.257673 1.126339 
0.477600 -0.257611 1.116033 
0.477800 -0.257543 1.105730 
0.478000 -0.257471 1.095430 
0.478200 -0.257395 1.085132 
0.478400 -0.257313 1.074838 
0.478600 -0.257227 1.064547 
0.478800 -0.257137 1.054260 
0.479000 -0.257042 1.043976 
0.479200 -0.256943 1.033697 
0.479400 -0.256839 1.023421 
0.479600 -0.256731 1.013150 
0.479800 -0.256618 1.002883 
0.480000 -0.256502 0.992620 
0.480200 -0.256381 0.982363 
0.480400 -0.256257 0.972110 
0.480600 -0.256128 0.961862 
0.480800 -0.255996 0.951620 
0.481000 -0.255860 0.941382 
0.481200 -0.255720 0.931151 
0.481400 -0.255577 0.920925 
0.481600 -0.255430 0.910705 
0.481800 -0.255280 0.900491 
0.482000 -0.255126 0.890282 
0.482200 -0.254970 0.880081 
0.482400 -0.254810 0.869885 
0.482600 -0.254647 0.859696 
0.482800 -0.254481 0.849513 
0.483000 -0.254313 0.839337 
0.483200 -0.254142 0.829168 
0.483400 -0.253968 0.819006 
0.483600 -0.253792 0.808851 
0.483800 -0.253613 0.798703 
0.484000 -0.253432 0.788562 
0.484200 -0.253249 0.778428 
0.484400 -0.253064 0.768302 
0.484600 -0.252877 0.758183 
0.484800 -0.252689 0.748072 
0.485000 -0.252498 0.737968 
0.485200 -0.252307 0.727872 
0.485400 -0.252113 0.717783 
0.485600 -0.251919 0.707703 
0.485800 -0.251723 0.697630 
0.486000 -0.251526 0.687565 
0.486200 -0.251329 0.677508 
0.486400 -0.251130 0.667459 
0.486600 -0.250931 0.657417 
0.486800 -0.250731 0.647384 
0.487000 -0.250531 0.637359 
0.487200 -0.250331 0.627342 
0.487400 -0.250130 0.617332 
0.487600 -0.249930 0.607331 
0.487800 -0.249729 0.597338 
0.488000 -0.249529 0.587353 
0.488200 -0.249329 0.577376 
0.488400 -0.249129 0.567407 
0.488600 -0.248930 0.557445 
0.488800 -0.248732 0.547492 
0.489000 -0.248535 0.537547 
0.489200 -0.248338 0.527609 
0.489400 -0.248143 0.517680 
0.489600 -0.247949 0.507758 
0.489800 -0.247756 0.497844 
0.490000 -0.247565 0.487938 
0.490200 -0.247375 0.478039 
0.490400 -0.247187 0.468148 
0.490600 -0.247000 0.458264 
0.490800 -0.246816 0.448387 
0.491000 -0.246634 0.438518 
0.491200 -0.246454 0.428657 
0.491400 -0.246276 0.418802 
0.491600 -0.246100 0.408955 
0.491800 -0.245927 0.399114 
0.492000 -0.245757 0.389280 
0.492200 -0.245589 0.379454 
0.492400 -0.245424 0.369633 
0.492600 -0.245262 0.359820 
0.492800 -0.245103 0.350012 
0.493000 -0.244947 0.340211 
0.493200 -0.244795 0.330416 
0.493400 -0.244645 0.320628 
0.493600 -0.244499 0.310845 
0.493800 -0.244357 0.301068 
0.494000 -0.244218 0.291296 
0.494200 -0.244083 0.281530 
0.494400 -0.243952 0.271769 
0.494600 -0.243824 0.262014 
0.494800 -0.243701 0.252263 
0.495000 -0.243581 0.242518 
0.495200 -0.243465 0.232777 
0.495400 -0.243354 0.223041 
0.495600 -0.243247 0.213309 
0.495800 -0.243144 0.203581 
0.496000 -0.243045 0.193857 
0.496200 -0.242951 0.184137 
0.496400 -0.242862 0.174421 
0.496600 -0.242776 0.164708 
0.496800 -0.242696 0.154999 
0.497000 -0.242620 0.145292 
0.497200 -0.242549 0.135589 
0.497400 -0.242482 0.125888 
0.497600 -0.242420 0.116190 
0.497800 -0.242363 0.106495 
0.498000 -0.242311 0.096801 
0.498200 -0.242264 0.087110 
0.498400 -0.242221 0.077420 
0.498600 -0.242184 0.067732 
0.498800 -0.242151 0.058045 
0.499000 -0.242124 0.048360 
0.499200 -0.242101 0.038675 
0.499400 -0.242084 0.028992 
0.499600 -0.242071 0.019309 
0.499800 -0.242064 0.009626 
0.500000 -0.242061 -0.000057 
0.500200 -0.242064 -0.009739 
0.500400 -0.242071 -0.019422 
0.500600 -0.242084 -0.029105 
0.500800 -0.242102 -0.038789 
0.501000 -0.242124 -0.048473 
0.501200 -0.242152 -0.058159 
0.501400 -0.242184 -0.067845 
0.501600 -0.242222 -0.077533 
0.501800 -0.242264 -0.087223 
0.502000 -0.242312 -0.096915 
0.502200 -0.242364 -0.106608 
0.502400 -0.242421 -0.116304 
0.502600 -0.242483 -0.126002 
0.502800 -0.242549 -0.135702 
0.503000 -0.242621 -0.145406 
0.503200 -0.242697 -0.155112 
0.503400 -0.242777 -0.164822 
0.503600 -0.242863 -0.174534 
0.503800 -0.242952 -0.184251 
0.504000 -0.243046 -0.193971 
0.504200 -0.243145 -0.203694 
0.504400 -0.243248 -0.213422 
0.504600 -0.243355 -0.223154 
0.504800 -0.243467 -0.232891 
0.505000 -0.243582 -0.242632 
0.505200 -0.243702 -0.252377 
0.505400 -0.243826 -0.262128 
0.505600 -0.243953 -0.271884 
0.505800 -0.244085 -0.281644 
0.506000 -0.244220 -0.291410 
0.506200 -0.244359 -0.301182 
0.506400 -0.244501 -0.310959 
0.506600 -0.244647 -0.320742 
0.506800 -0.244796 -0.330531 
0.507000 -0.244949 -0.340326 
0.507200 -0.245105 -0.350127 
0.507400 -0.245264 -0.359934 
0.507600 -0.245426 -0.369748 
0.507800 -0.245591 -0.379568 
0.508000 -0.245759 -0.389395 
